Name,Fluoridated,PWS-ID,County
BARNSTABLE FIRE DISTRICT ,No,MA-4020000,Barnstable
BARNSTABLE WATER COMPANY ,No,MA-4020004,Barnstable
BEECHWOOD POINT CONDOS ,No,MA-4172035,Barnstable
BOURNE WATER DISTRICT ,No,MA-4036000,Barnstable
BREWSTER WATER DEPARTMENT ,No,MA-4041000,Barnstable
BUZZARDS BAY WATER DISTRICT ,No,MA-4036001,Barnstable
CENTERVILLE OSTERVILLE MARSTONS MILLS WD ,No,MA-4020002,Barnstable
CHATHAM WATER DEPT ,No,MA-4055000,Barnstable
COLES NECK WATER SUPPLY SYSTEM ,No,MA-4318094,Barnstable
COTUIT FIRE DIST. WATER DEPT. ,No,MA-4020003,Barnstable
DENNIS WATER DISTRICT ,No,MA-4075000,Barnstable
ELIOT WOODS CONDOS ,No,MA-4338002,Barnstable
FALMOUTH WATER DEPT ,No,MA-4096000,Barnstable
HARWICH WATER DEPARTMENT ,No,MA-4126000,Barnstable
LAKESIDE TRAILER PARK ,No,MA-4172001,Barnstable
MASHPEE WATER DISTRICT ,No,MA-4172039,Barnstable
MASSASOIT HILLS TRAILERS ,No,MA-4318056,Barnstable
NORTH SAGAMORE WATER DISTRICT ,No,MA-4036002,Barnstable
ORLEANS WATER DEPARTMENT ,No,MA-4224000,Barnstable
OTIS ANGB (BOURNE) ,Yes,MA-4096001,Barnstable
PLEASANT POINT ,No,MA-4318091,Barnstable
PROVINCETOWN WATER DEPARTMENT ,No,MA-4242000,Barnstable
SANDWICH WATER DISTRICT ,No,MA-4261000,Barnstable
SCHOONER PASS TRUSTEES CONDOMINIUMS ,No,MA-4036011,Barnstable
SCHUSTER TRAILER PARK ,No,MA-4318040,Barnstable
SEA OAKS CONDOMINIUMS ,No,MA-4172033,Barnstable
SOUTHPOINT CONDIMINIUM TRUST ,No,MA-4261021,Barnstable
UPPER CAPE REGIONAL WATER COOPERATIVE ,No,MA-4261024,Barnstable
WELLFLEET APARTMENTS ,No,MA-4318107,Barnstable
YARMOUTH WATER DEPARTMENT ,No,MA-4351000,Barnstable
ADAMS FIRE DISTRICT ,No,MA-1004000,Berkshire
ASHMERE LAKE NOMINEE TRUST ,No,MA-1132012,Berkshire
ASHMERE WATER SERVICE ,No,MA-1132008,Berkshire
BEAVER POND MEADOWS CONDOMINIUMS ,No,MA-1121011,Berkshire
BERKSHIRE REHAB SKILLED CARE CTR ,No,MA-1260001,Berkshire
BERKSHIRE SCHOOL ,No,MA-1267001,Berkshire
BERKSHIRE SPRING ,No,MA-1148015,Berkshire
BERKSHIRE VILLAGE COOPERATIVE ,No,MA-1148001,Berkshire
BISSELVILLE ESTATE ,No,MA-1132009,Berkshire
BRIGGSVILLE WATER DISTRICT ,No,MA-1063003,Berkshire
CHESHIRE WATER DEPT. ,No,MA-1058000,Berkshire
DALTON FIRE DISTRICT ,No,MA-1070000,Berkshire
EGREMONT WATER DEPARTMENT ,No,MA-1090000,Berkshire
GOULD FARM ,No,MA-1193003,Berkshire
GREAT BARRINGTON FIRE DIST ,No,MA-1113000,Berkshire
GREYLOCK ESTATES HOMEOWNERS ASSOCIATION ,No,MA-1148008,Berkshire
HERON POND AT STOCKBRIDGE ,No,MA-1283017,Berkshire
HIGH LAWN FARM ,No,MA-1150003,Berkshire
HINSDALE WATER DEPARTMENT ,No,MA-1132000,Berkshire
HOUSATONIC WATER WORKS CO ,No,MA-1113003,Berkshire
HUTCHINSON WATER COMPANY ,No,MA-1058001,Berkshire
JIMINY PEAK RESORT ,No,MA-1121004,Berkshire
KOLBURNE SCHOOL ,No,MA-1203003,Berkshire
LANESBOROUGH FIRE & WATER DIST. ,No,MA-1148000,Berkshire
LEE WATER DEPT ,No,MA-1150000,Berkshire
LENOX DPW WATER DIV. ,No,MA-1152000,Berkshire
MARLBORO ACADEMY ,No,MA-1203012,Berkshire
MILL POND TRAILER PARK ,No,MA-1326001,Berkshire
MILL RIVER WATER TAKERS ,No,MA-1203000,Berkshire
MONTEREY WATER COMPANY ,No,MA-1193000,Berkshire
NORTH ADAMS WATER DEPARTMENT ,No,MA-1209000,Berkshire
PINE VALLEY MOB HOME PARK ,No,MA-1058002,Berkshire
PITTSFIELD DPU WATER DEPT. ,No,MA-1236000,Berkshire
SHAKER HEIGHTS ASSN ,No,MA-1121001,Berkshire
SHEFFIELD WATER COMPANY ,No,MA-1267000,Berkshire
SOUTH ASHMERE WATER ASSOCIATION INC.. ,No,MA-1132002,Berkshire
SOUTHFIELD WATER COMPANY ,No,MA-1203002,Berkshire
STOCKBRIDGE WATER DEPARTMENT ,No,MA-1283003,Berkshire
SWEET WOOD RETIREMENT COMMUNITY ,No,MA-1341003,Berkshire
VIEW DRIVE WATER COMMUNITY COOPERATIVE ,No,MA-1249008,Berkshire
WAUBEEKA SPRINGS ,No,MA-1341004,Berkshire
WEST STOCKBRIDGE WATER DEPARTMENT ,No,MA-1326000,Berkshire
WHITE PINES CONDOMINIUMS ,No,MA-1283015,Berkshire
WILLIAMSTOWN WATER DEPARTMENT ,No,MA-1341000,Berkshire
ACUSHNET MOBILE HOME PARK ,No,MA-4003004,Bristol
ACUSHNET WATER DEPARTMENT ,Yes,MA-4003000,Bristol
ATTLEBORO ,Yes,MA-4016000,Bristol
BROOKSIDE MOBILE HOME PARK ,No,MA-4003002,Bristol
DARTMOUTH WATER DIV. ,Yes,MA-4072000,Bristol
DIGHTON WATER DISTRICT ,No,MA-4076000,Bristol
EASTON WATER DIV ,No,MA-4088000,Bristol
FAIRHAVEN WATER DEPT ,No,MA-4094000,Bristol
FALL RIVER ,Yes,MA-4095000,Bristol
FREETOWN WATER COMMISSION ,Yes,MA-4102035,Bristol
HORTON FARMS ADULT HOUSING COMMUNITY ,No,MA-4247055,Bristol
INIMA USA ,No,MA-4076004,Bristol
KINGS GRANT WATER CO INC ,No,MA-4211001,Bristol
MANSFIELD WATER DEPARTMENT ,Yes,MA-4167000,Bristol
NEW BEDFORD WATER TREATMENT FACILITY ,Yes,MA-4201000,Bristol
NORTH ATTLEBORO WATER DEPT ,Yes,MA-4211000,Bristol
NORTH DIGHTON FIRE DISTRICT ,Yes,MA-4076002,Bristol
NORTH RAYNHAM WATER DISTRICT ,No,MA-4245002,Bristol
NORTON WATER DEPARTMENT ,No,MA-4218000,Bristol
PAUL DEVER STATE SCHOOL ,No,MA-4293002,Bristol
RAYNHAM CENTER WATER DISTRICT ,No,MA-4245000,Bristol
SEEKONK ,Yes,MA-4265000,Bristol
SOMERSET WATER DEPT ,Yes,MA-4273000,Bristol
SWANSEA WATER DISTRICT ,Yes,MA-4292000,Bristol
TAUNTON WATER PLANT ,Yes,MA-4293000,Bristol
WESTPORT INVESTMENT TRUST ,No,MA-4334078,Bristol
WESTPORT(PART) ,Yes,MA-4334099,Bristol
EDGARTOWN WATER DEPARTMENT ,No,MA-4089000,Dukes
GOSNOLD WATER DEPT ,No,MA-4109000,Dukes
OAK BLUFFS WATER DISTRICT ,Yes,MA-4221000,Dukes
TISBURY WATER DEPT ,No,MA-4296000,Dukes
AMESBURY WTP ,No,MA-3007000,Essex
ANDOVER WTP ,Yes,MA-3009000,Essex
"ANDREWS FARM WATER CO.,INC. ",No,MA-3038020,Essex
Beverly and Salem ,Yes,MA-3030000,Essex
Beverly and Salem ,Yes,MA-3030001,Essex
BYFIELD WATER DISTRICT ,No,MA-3205001,Essex
CITY OF SALEM DPW WATER DEPT ,Yes,MA-3258000,Essex
DANVERS ,Yes,MA-3071000,Essex
EAGLE TOR TRUST ,No,MA-3298002,Essex
ESSEX ,Yes,MA-3092000,Essex
FOUR MILE VILLAGE ,No,MA-3038001,Essex
GEORGETOWN WATER DEPT. ,No,MA-3105000,Essex
GLOUCESTER / W&C ,Yes,MA-3107000,Essex
GROVELAND WATER DEPARTMENT ,Yes,MA-3116000,Essex
HAMILTON ,Yes,MA-3119000,Essex
HAVERHILL ,Yes,MA-3128000,Essex
IPSWICH ,Yes,MA-3144000,Essex
LAWRENCE ,Yes,MA-3149000,Essex
LYNN ,Yes,MA-3163000,Essex
LYNNFIELD CTR.WATER DISTRICT ,Yes,MA-3164000,Essex
LYNNFIELD WATER DIST. (MWRA) ,Yes,MA-3164001,Essex
MANCHESTER /W&C ,Yes,MA-3166000,Essex
MARBLEHEAD WATER DEPT. (MWRA) ,Yes,MA-3168000,Essex
MERRIMAC WATER DEPARTMENT ,No,MA-3180000,Essex
METHUEN WATER DEPT ,No,MA-3181000,Essex
MIDDLETON WATER DEPT. ,Yes,MA-3184000,Essex
NAHANT WATER DEPT. (MWRA) ,Yes,MA-3196000,Essex
NEWBURY(PART) ,Yes,MA-3206001,Essex
NEWBURYPORT ,Yes,MA-3206000,Essex
NORTH ANDOVER ,Yes,MA-3210000,Essex
PEABODY ,Yes,MA-3229000,Essex
RINGS ISLAND WATER DISTRICT ,No,MA-3259001,Essex
ROCKPORT DPW- WATER DIV. ,Yes,MA-3252000,Essex
ROWLEY WATER DEPARTMENT ,No,MA-3254000,Essex
SALISBURY WATER SUPPLY COMPANY ,No,MA-3259000,Essex
SAUGUS WATER DEPT. (MWRA) ,Yes,MA-3262000,Essex
SWAMPSCOTT WATER DEPT. (MWRA) ,Yes,MA-3291000,Essex
TOPSFIELD WATER DEPT ,Yes,MA-3298000,Essex
WAGON WHEEL COOP. CORP. ,No,MA-2045004,Essex
WENHAM ,Yes,MA-3320000,Essex
WEST NEWBURY ,Yes,MA-3324000,Essex
ANCHORAGE NURSING HOME ,No,MA-1268001,Franklin
ASHFIELD WATER DISTRICT ,No,MA-1013000,Franklin
BERNARDSTON FIRE & WATER DISTRICT ,No,MA-1029000,Franklin
CLIFFSIDE APARTMENTS ,No,MA-1289001,Franklin
COLRAIN FIRE DISTRICT 1 ,No,MA-1066000,Franklin
DEERFIELD FIRE DISTRICT ,No,MA-1074000,Franklin
DRAGON HILL CONDOMINIUMS ,No,MA-1268011,Franklin
EAGLEBROOK SCHOOL ,No,MA-1074005,Franklin
EAST NORTHFIELD WATER COMPANY ,No,MA-1217001,Franklin
ERVING WATER DEPARTMENT ,No,MA-1091000,Franklin
FARLEY WATER ASSOCIATION ,No,MA-1091015,Franklin
GREENFIELD WATER DEPT ,No,MA-1114000,Franklin
GRISWOLDVILLE WATER DEPT ,No,MA-1066001,Franklin
LAKE PLEASANT WATER DISTRICT ,No,MA-1192001,Franklin
MONROE BRIDGE WATER DISTRICT ,No,MA-1190000,Franklin
MONTAGUE CENTER WATER DIST ,No,MA-1192003,Franklin
NORTHFIELD MT. HERMON SCHOOL ,No,MA-1106002,Franklin
NORTHFIELD WATER DIST. ,No,MA-1217000,Franklin
ORANGE WATER DEPT. (PART) ,No,MA-1223000,Franklin
PAN AM SOUTHERN RAILROAD ,No,MA-1074007,Franklin
POND RIDGE CONDOMINIUM ASSN. ,No,MA-1289002,Franklin
RALPH SEMB DBA WEATHERHEAD'S ,No,MA-1091010,Franklin
RIVERSIDE WATER DISTRICT ,No,MA-1106000,Franklin
SHELBURNE FALLS FIRE DISTRICT ,No,MA-1268000,Franklin
SOUTH DEERFIELD WATER SUPPLY DISTRICT ,No,MA-1074001,Franklin
SUNDERLAND WATER DISTRICT ,No,MA-1289000,Franklin
THE MAPLE VALLEY SCHOOL ,Yes,MA-1319004,Franklin
TURNERS FALLS FIRE DISTRICT ,No,MA-1192000,Franklin
WHATELY WATER DEPARTMENT ,No,MA-1337010,Franklin
WHATELY WATER DISTRICT ,No,MA-1337000,Franklin
AGAWAM WATER DEPARTMENT ,No,MA-1005000,Hampden
BLANDFORD WATER DEPT. ,No,MA-1033000,Hampden
BONDSVILLE FIRE & WATER DIST ,No,MA-1227002,Hampden
BRIMFIELD HOUSING AUTHORITY ,No,MA-1043002,Hampden
BROOKSIDE VILLAGE ,No,MA-1306001,Hampden
CHESTER WATER DEPARTMENT ,No,MA-1059000,Hampden
CHICOPEE WATER DEPT. (MWRA) ,Yes,MA-1061000,Hampden
EAST LONGMEADOW DPW WATER DEPT. ,No,MA-1085000,Hampden
GRANVILLE CENTER WATER CO. ,No,MA-1112000,Hampden
HAMPDEN HOUSING AUTHORITY ,No,MA-1120002,Hampden
HOLYOKE WATER WORKS ,Yes,MA-1237001,Hampden
LONGMEADOW DPW-WATER DIV ,Yes,MA-1159000,Hampden
MEADOWBROOK ACRES MOBILE HOME PARK ,No,MA-1043001,Hampden
MONSON WATER AND SEWER DEPT ,No,MA-1191000,Hampden
PALMER WATER DISTRICT NO.1 ,No,MA-1227000,Hampden
RUSSELL WATER DEPARTMENT ,No,MA-1256000,Hampden
SCANTIC VALLEY WATER DISTRICT ,No,MA-1120023,Hampden
SOUTHWICK WATER DEPARTMENT ,No,MA-1279000,Hampden
SPRINGFIELD WATER & SEWER COMMISSION ,No,MA-1281000,Hampden
THORNDIKE FIRE & WATER DIST ,No,MA-1227001,Hampden
THREE RIVERS FIRE DISTRICT ,No,MA-1227003,Hampden
WEST SPRINGFIELD DPW WATER DIVISION ,No,MA-1325000,Hampden
WESTFIELD WATER DEPARTMENT ,No,MA-1329000,Hampden
WESTFIELD WHITE OAK SCHOOL ,Yes,MA-1329001,Hampden
WESTOVER AFB ,Yes,MA-1061003,Hampden
WHITE BIRCH GARDEN APARTS. ,No,MA-1120015,Hampden
WILBRAHAM WATER DEPT. (MWRA) ,Yes,MA-1339000,Hampden
WINGATE AT HAMPDEN ,No,MA-1120001,Hampden
AMHERST DPW WATER DIVISION ,Yes,MA-1007000,Hampshire
BACHELOR KNOLLS INC ,No,MA-1111000,Hampshire
BELCHERTOWN (PART) ,Yes,MA-1007002,Hampshire
BELCHERTOWN WATER DISTRICT ,No,MA-1024000,Hampshire
CEDARWOOD APARTMENTS ,No,MA-1024009,Hampshire
CRESCENT VALLEY CONDOMINIUMS ,No,MA-1111025,Hampshire
CUMMINGTON WATER DEPARTMENT ,No,MA-1069001,Hampshire
EASTHAMPTON WATER DEPT. ,No,MA-1087000,Hampshire
GRANBY HEIGHTS CONDOMINIUMS ,No,MA-1111003,Hampshire
GRANBY HOUSING AUTHORITY ,No,MA-1111002,Hampshire
HADLEY HIGHWAY & WATER DEPARTMENT ,No,MA-1117002,Hampshire
HATFIELD WATER DEPARTMENT ,No,MA-1127000,Hampshire
HILLSIDE HEIGHTS OF GRANBY ,No,MA-1111039,Hampshire
HUNTINGTON WATER DEPARTMENT ,No,MA-1143000,Hampshire
LINDA MANOR NURSING HOME ,No,MA-1214001,Hampshire
NORTHAMPTON WATER DEPARTMENT ,No,MA-1214000,Hampshire
NORWICH LAKE FARM LOWER SYSTEM ,No,MA-1143013,Hampshire
PELHAM (PART) ,Yes,MA-1007001,Hampshire
PINE VALLEY PLANTATION ,No,MA-1024002,Hampshire
QUABBIN SUNRISE COOPERATIVE INC ,No,MA-1309001,Hampshire
SOUTH HADLEY FIRE DIST. #1 (MWRA) ,Yes,MA-1275000,Hampshire
SOUTH HADLEY FIRE DIST. #2 ,No,MA-1275001,Hampshire
SOUTHAMPTON WATER DEPARTMENT ,No,MA-1276000,Hampshire
SPORTS HAVEN MOBILE HOME PARK ,No,MA-1024001,Hampshire
THE ACADEMY AT SWIFT RIVER ,No,MA-1069003,Hampshire
THE MACDUFFIE SCHOOL ,No,MA-1111001,Hampshire
VILLAGE GREENE CONDO ASSN ,No,MA-1024016,Hampshire
WARE WATER DEPARTMENT ,No,MA-1309000,Hampshire
WASHINGTON ACRES ,No,MA-1024015,Hampshire
WEST CUMMINGTON WATER DEPT. ,No,MA-1069002,Hampshire
WILDWOOD CONDO ASSN ,No,MA-1108009,Hampshire
WILLIAMSBURG WATER DEPARTMENT ,No,MA-1340000,Hampshire
WORTHINGTON FIRE DISTRICT ,No,MA-1349000,Hampshire
ACTON WATER DISTRICT ,Yes,MA-2002000,Middlesex
AMERICAN EAGLE COMMUNITIES (HANSCOM) ,Yes,MA-3157001,Middlesex
APPLEWOOD CONDOMINIUM CORPORATION ,No,MA-2037013,Middlesex
ARLINGTON WATER DEPT. (MWRA) ,Yes,MA-3010000,Middlesex
ASHLAND WATER & SEWER DEPT. ,No,MA-3014000,Middlesex
ASSABET WATER COMPANY/HARVARD ACRES ,No,MA-2286001,Middlesex
AYER DPW WATER DIVISION ,No,MA-2019000,Middlesex
BEDFORD ,Yes,MA-3023000,Middlesex
BELMONT WATER DEPT. (MWRA) ,Yes,MA-3026000,Middlesex
BENCHMARK CONDOMINIUMS ,No,MA-3301008,Middlesex
BILLERICA ,Yes,MA-3031000,Middlesex
BRIDGECREST CONDOMINIUM ,No,MA-2301033,Middlesex
BROOK VILLAGE CONDOMINIUM ,No,MA-2037007,Middlesex
BURLINGTON WATER DEPT ,Yes,MA-3048000,Middlesex
CAMBRIDGE ,Yes,MA-3049000,Middlesex
CAMPION RESIDENCE & RENEWAL CTR ,Yes,MA-3333001,Middlesex
CARRIAGE HOUSE CONDOMINIUM ,No,MA-2037009,Middlesex
CENTRE VILLAGE APARTMENTS ,No,MA-2037006,Middlesex
CHELMSFORD WATER DISTRICT ,No,MA-3056000,Middlesex
CODMAN HILL CONDOMINIUM ,No,MA-2037001,Middlesex
COLONY HEIGHTS CONDOMINIUM ,No,MA-2301020,Middlesex
COLONY HEIGHTS CONDOMINIUM ,No,MA-3301020,Middlesex
CONCORD DPW-WATER DIV ,Yes,MA-3067000,Middlesex
CURTIS HILL CONDOMINIUM ,No,MA-3301035,Middlesex
CURTIS HILL CONDOMINIUM ,No,MA-2301035,Middlesex
DEVENS MASS DEVELOPMENT ,No,MA-2019001,Middlesex
DRACUT W.S.D ,Yes,MA-3079000,Middlesex
DUNSTABLE WATER DEPARTMENT ,No,MA-2081000,Middlesex
EAST CHELMSFORD WATER DISTRICT ,Yes,MA-3056001,Middlesex
EVERETT WATER DEPT. (MWRA) ,Yes,MA-3093000,Middlesex
FRAMINGHAM WATER DEPT. (MWRA) ,Yes,MA-3100000,Middlesex
GROTON WATER DEPARTMENT ,No,MA-2115000,Middlesex
HANSCOM AFB ,Yes,MA-3023002,Middlesex
HARVARD RIDGE CONDOMINIUM ,No,MA-2037002,Middlesex
HAYSTACK ESTATES ,No,MA-2330019,Middlesex
HAYSTACK ESTATES ,Yes,MA-3330019,Middlesex
HOLLISTON WATER DEPARTMENT ,Yes,MA-2136000,Middlesex
HOPKINTON WATER DEPARTMENT ,No,MA-2139000,Middlesex
HUDSON ,Yes,MA-2141000,Middlesex
JUNIPER HILL WATER COMPANY ,No,MA-2286000,Middlesex
KENWOOD WATER DISTRICT ,No,MA-3079001,Middlesex
KRIPALU CENTER ,No,MA-1283014,Middlesex
LEXINGTON WATER DEPT. (MWRA) ,Yes,MA-3155000,Middlesex
LIBERTY HOUSE CONDOMINIUM ,No,MA-2037014,Middlesex
LINCOLN ,Yes,MA-3157000,Middlesex
LITTLETON LYNE CONDOS ,No,MA-2019007,Middlesex
LITTLETON WATER DEPARTMENT ,No,MA-2158000,Middlesex
LOWELL ,Yes,MA-3160000,Middlesex
MALDEN WATER DEPT. (MWRA) ,Yes,MA-3165000,Middlesex
MARLBOROUGH/W&C ,No,MA-2170000,Middlesex
"MAYNARD DPW, WATER DIVISION ",No,MA-2174000,Middlesex
MCI SHIRLEY PRE RELEASE CENTER ,No,MA-2270001,Middlesex
MEDFORD WATER DEPT. (MWRA) ,Yes,MA-3176000,Middlesex
MELROSE WATER DEPT. (MWRA) ,Yes,MA-3178000,Middlesex
