State,Persons receiving fluoridated water,Persons served by CWS,Percentage,Rank
United States,211393167,284099832,74.4,100
Alabama,3812180,4849377,78.6,23
Alaska,335555,680780,49.3,43
Arizona,3199068,5536324,57.8,38
Arkansas,1973169,2808508,70.3,32
California ,24699693,38802500,63.7,34
Colorado,3963472,5355866,74.0,27
Connecticut,2409333,2690930,89.5,15
Delaware,712420,818110,87.1,19
District of Columbia,595000,595000,100,
Florida,13302502,17151024,77.6,24
Georgia,9717858,10097343,96.2,6
Hawaii,159935,1419516,11.7,50
Idaho,388678,1218565,31.9,47
Illinois,12687788,12880580,98.5,3
Indiana,4388330,4582546,94.7,8
Iowa,2575373,2778151,92.7,12
Kansas,1707050,2689904,63.5,35
Kentucky,4388383,4393871,99.9,1
Louisiana,2056595,4649676,44.2,45
Maine,524240,661140,79.3,21
Maryland,5021283,5206520,96.4,5
Massachusetts,4750952,6745408,70.4,31
Michigan,7519064,8201134,91.7,13
Minnesota,4165301,4215391,98.8,2
Mississippi,1796005,2994079,60.0,37
Missouri,4010999,5226030,76.8,26
Montana,265783,788805,33.7,46
Nebraska,1020092,1425664,71.6,29
Nevada,1873848,2544079,73.7,28
New Hampshire,406336,872864,46.6,44
New Jersey,1206930,8288715,14.6,49
New Mexico,1210877,1571600,77.0,25
New York,12934585,18106193,71.4,30
North Carolina,6067182,6907674,87.8,18
North Dakota,616946,637796,96.7,4
Ohio,9790109,10557092,92.7,11
Oklahoma,2231658,3564183,62.6,36
Oregon,833557,3688540,22.6,48
Pennsylvania,5882330,10780146,54.6,41
Rhode Island,842987,997824,84.5,20
South Carolina,3468425,3706859,93.6,10
South Dakota,646671,690759,93.6,9
Tennessee,5103368,5789624,88.1,17
Texas,19645292,24869812,79.0,22
Utah,1382188,2672278,51.7,42
Vermont,253548,450710,56.3,40
Virginia,6166729,6429902,95.9,7
Washington,3530835,5525840,63.9,33
West Virginia,1367215,1509995,90.5,14
Wisconsin,3579100,4025387,88.9,16
Wyoming,256350,449223,57.1,39
